"","species.id","pu","amount","species"
"47669",5,"24116",0.0625000000610352,"Slope"
"5921",2,"24117",0.0625000000610352,"Shelf"
"25921",4,"24117",0.0625000000610352,"Shelf"
"47670",5,"24119",0.0625000000610352,"Slope"
"47671",5,"2412",0.0625000000610352,"Slope"
"47672",5,"24120",0.0625,"Slope"
"47673",5,"24122",0.0625,"Slope"
"47674",5,"24123",0.0625000000610352,"Slope"
"47675",5,"24127",0.0624999999389648,"Slope"
"47676",5,"24128",0.0625,"Slope"
"47677",5,"24129",0.0625,"Slope"
"47678",5,"2413",0.0625000000610352,"Slope"
"47679",5,"24130",0.0624999998779297,"Slope"
"47680",5,"24131",0.0625,"Slope"
"5922",2,"24134",0.0625,"Shelf"
"25922",4,"24134",0.0625,"Shelf"
"47681",5,"2414",0.0625000000610352,"Slope"
"5923",2,"24140",0.0624999999389648,"Shelf"
"25923",4,"24140",0.0624999999389648,"Shelf"
"47682",5,"24141",0.0625000000610352,"Slope"
"47683",5,"24143",0.0625,"Slope"
"183",1,"24144",0.0625,"Basin"
"47684",5,"24144",0.0625,"Slope"
"5924",2,"24145",0.0625,"Shelf"
"25924",4,"24145",0.0625,"Shelf"
"5925",2,"24147",0.0624999999389648,"Shelf"
"25925",4,"24147",0.0624999999389648,"Shelf"
"47685",5,"24148",0.0625,"Slope"
"47686",5,"24149",0.0624999999389648,"Slope"
"47687",5,"2415",0.0625,"Slope"
"47688",5,"24150",0.0624999999389648,"Slope"
"5926",2,"24155",0.0625000000610352,"Shelf"
"25926",4,"24155",0.0625000000610352,"Shelf"
"47689",5,"24156",0.0624999999389648,"Slope"
"47690",5,"24159",0.0625,"Slope"
"5927",2,"2416",0.0625,"Shelf"
"25927",4,"2416",0.0625,"Shelf"
"47691",5,"24160",0.0625,"Slope"
"47692",5,"24161",0.0625,"Slope"
"47693",5,"24162",0.0625,"Slope"
"5928",2,"24164",0.0625,"Shelf"
"25928",4,"24164",0.0625,"Shelf"
"5929",2,"24165",0.0625000001220703,"Shelf"
"25929",4,"24165",0.0625000001220703,"Shelf"
"5930",2,"24167",0.0624999999389648,"Shelf"
"25930",4,"24167",0.0624999999389648,"Shelf"
"47694",5,"24168",0.0625000000610352,"Slope"
"5931",2,"24169",0.0624999999389648,"Shelf"
"25931",4,"24169",0.0624999999389648,"Shelf"
"47695",5,"2417",0.0625000000610352,"Slope"
"5932",2,"24170",0.0625000000610352,"Shelf"
"25932",4,"24170",0.0625000000610352,"Shelf"
"47696",5,"24171",0.0625000000610352,"Slope"
"47697",5,"24172",0.0625,"Slope"
"5933",2,"24174",0.0512244446411133,"Shelf"
"25933",4,"24174",0.0512244534912109,"Shelf"
"47698",5,"24177",0.0624999999389648,"Slope"
"5934",2,"24179",0.0232730017700195,"Shelf"
"25934",4,"24179",0.0232730069580078,"Shelf"
"47699",5,"2418",0.0625,"Slope"
"184",1,"24181",0.0226195457763672,"Basin"
"47700",5,"24181",0.0624999999389648,"Slope"
"47701",5,"24182",0.0625,"Slope"
"47702",5,"24183",0.0625000000610352,"Slope"
"47703",5,"24185",0.0624999999389648,"Slope"
"47704",5,"24187",0.0624999999389648,"Slope"
"47705",5,"24188",0.0624999999389648,"Slope"
"5935",2,"24189",0.0625,"Shelf"
"25935",4,"24189",0.0625,"Shelf"
"47706",5,"2419",0.0625,"Slope"
"185",1,"24190",0.0308982611694336,"Basin"
"47707",5,"24190",0.0625000000610352,"Slope"
"5936",2,"24192",0.0625,"Shelf"
"25936",4,"24192",0.0625,"Shelf"
"47708",5,"24193",0.0624999999389648,"Slope"
"47709",5,"24195",0.0625,"Slope"
"47710",5,"24196",0.0624999999389648,"Slope"
"47711",5,"24197",0.0625000000610352,"Slope"
"5937",2,"24198",0.0625000000610352,"Shelf"
"25937",4,"24198",0.0625000000610352,"Shelf"
"47712",5,"24199",0.0625,"Slope"
"47713",5,"242",0.0625000001220703,"Slope"
"47714",5,"2420",0.0624999999389648,"Slope"
"47715",5,"24201",0.0625000000610352,"Slope"
"5938",2,"24202",0.0624999999389648,"Shelf"
"25938",4,"24202",0.0624999999389648,"Shelf"
"5939",2,"24203",0.0625,"Shelf"
"25939",4,"24203",0.0625,"Shelf"
"47716",5,"24204",0.0624999999389648,"Slope"
"47717",5,"24205",0.0625,"Slope"
"47718",5,"24206",0.0625000000610352,"Slope"
"47719",5,"24207",0.0625,"Slope"
"5940",2,"24208",0.0237079265136719,"Shelf"
"25940",4,"24208",0.0237079279174805,"Shelf"
"47720",5,"24209",0.0625,"Slope"
"5941",2,"2421",0.0625000000610352,"Shelf"
"25941",4,"2421",0.0625000000610352,"Shelf"
"5942",2,"24210",0.0215139932861328,"Shelf"
"25942",4,"24210",0.021513998840332,"Shelf"
"5943",2,"24212",0.0625,"Shelf"
"25943",4,"24212",0.0625,"Shelf"
"5944",2,"24213",0.0624999999389648,"Shelf"
"25944",4,"24213",0.0624999999389648,"Shelf"
"47721",5,"24214",0.0624999999389648,"Slope"
"47722",5,"24215",0.0625,"Slope"
"47723",5,"24216",0.0625,"Slope"
"5945",2,"24218",0.0624999999389648,"Shelf"
"25945",4,"24218",0.0624999999389648,"Shelf"
"47724",5,"24221",0.0625,"Slope"
"5946",2,"24222",0.0625,"Shelf"
"25946",4,"24222",0.0625,"Shelf"
"47725",5,"24224",0.0625,"Slope"
"47726",5,"24227",0.0625,"Slope"
"47727",5,"24228",0.0625,"Slope"
"47728",5,"24229",0.0624999999389648,"Slope"
"47729",5,"2423",0.0625,"Slope"
"5947",2,"24230",0.0151977190551758,"Shelf"
"25947",4,"24230",0.0151977325439453,"Shelf"
"47730",5,"24230",0.0473022658081055,"Slope"
"5948",2,"24233",0.0625,"Shelf"
"25948",4,"24233",0.0625,"Shelf"
"47731",5,"24234",0.0625,"Slope"
"5949",2,"24235",0.0625,"Shelf"
"25949",4,"24235",0.0625,"Shelf"
"47732",5,"24236",0.0624999999389648,"Slope"
"47733",5,"24239",0.0625,"Slope"
"47734",5,"24242",0.0625000000610352,"Slope"
"5950",2,"24243",0.0624999999389648,"Shelf"
"25950",4,"24243",0.0624999999389648,"Shelf"
"5951",2,"24244",0.0625,"Shelf"
"25951",4,"24244",0.0625,"Shelf"
"47735",5,"24245",0.0624999999389648,"Slope"
"5952",2,"24247",0.0625,"Shelf"
"25952",4,"24247",0.0625,"Shelf"
"47736",5,"24249",0.0625,"Slope"
"47737",5,"2425",0.0625,"Slope"
"47738",5,"24250",0.0625000000610352,"Slope"
"47739",5,"24251",0.0624999999389648,"Slope"
"47740",5,"24253",0.0625,"Slope"
"47741",5,"24255",0.0624999999389648,"Slope"
"47742",5,"24256",0.0625,"Slope"
"5953",2,"24257",0.0625000000610352,"Shelf"
"25953",4,"24257",0.0625000000610352,"Shelf"
"47743",5,"24259",0.0625,"Slope"
"47744",5,"2426",0.0625,"Slope"
"5954",2,"24260",0.0625,"Shelf"
"25954",4,"24260",0.0625,"Shelf"
"5955",2,"24261",0.0625,"Shelf"
"25955",4,"24261",0.0625,"Shelf"
"47745",5,"24262",0.0625,"Slope"
"186",1,"24263",0.0624999998779297,"Basin"
"47746",5,"24263",0.0624999998779297,"Slope"
"187",1,"24264",0.0625,"Basin"
"47747",5,"24264",0.0625,"Slope"
"5956",2,"24265",0.0625,"Shelf"
"25956",4,"24265",0.0625,"Shelf"
"47748",5,"24266",0.0625,"Slope"
"47749",5,"24267",0.0624999999389648,"Slope"
"47750",5,"24269",0.0625000001220703,"Slope"
"47751",5,"2427",0.0625,"Slope"
"47752",5,"24270",0.0625,"Slope"
"47753",5,"24271",0.0625,"Slope"
"5957",2,"24275",0.0625000000610352,"Shelf"
"25957",4,"24275",0.0625000000610352,"Shelf"
"47754",5,"24278",0.0625,"Slope"
"47755",5,"24279",0.0625,"Slope"
"47756",5,"2428",0.0625,"Slope"
"5958",2,"24280",0.0624999999389648,"Shelf"
"25958",4,"24280",0.0625,"Shelf"
"5959",2,"24281",0.0625000000610352,"Shelf"
"25959",4,"24281",0.0625000000610352,"Shelf"
"5960",2,"24283",0.0624999999389648,"Shelf"
"25960",4,"24283",0.0624999999389648,"Shelf"
"47757",5,"24284",0.0625000000610352,"Slope"
"47758",5,"24286",0.0624999999389648,"Slope"
"47759",5,"24287",0.0624999999389648,"Slope"
"47760",5,"24288",0.0625,"Slope"
"47761",5,"24289",0.0625,"Slope"
"47762",5,"2429",0.0624999999389648,"Slope"
"47763",5,"24291",0.0625000000610352,"Slope"
"5961",2,"24292",0.0625,"Shelf"
"25961",4,"24292",0.0625,"Shelf"
"5962",2,"24293",0.0625,"Shelf"
"25962",4,"24293",0.0625,"Shelf"
"47764",5,"24294",0.0625000001220703,"Slope"
"47765",5,"24298",0.0625,"Slope"
"5963",2,"24299",0.0625000000610352,"Shelf"
"25963",4,"24299",0.0625000000610352,"Shelf"
"47766",5,"243",0.0625,"Slope"
"47767",5,"2430",0.0625,"Slope"
"47768",5,"24300",0.0624999999389648,"Slope"
"47769",5,"24302",0.0625,"Slope"
"47770",5,"24303",0.0625000000610352,"Slope"
"5964",2,"24304",0.0625000000610352,"Shelf"
"25964",4,"24304",0.0625000000610352,"Shelf"
"5965",2,"24305",0.0624999999389648,"Shelf"
"25965",4,"24305",0.0624999999389648,"Shelf"
"47771",5,"24306",0.0625000000610352,"Slope"
"47772",5,"24307",0.0625,"Slope"
"47773",5,"24308",0.0624999999389648,"Slope"
"47774",5,"24309",0.0625,"Slope"
"47775",5,"2431",0.0625000000610352,"Slope"
"47776",5,"24310",0.0625000000610352,"Slope"
"5966",2,"24311",0.0624999999389648,"Shelf"
"25966",4,"24311",0.0624999999389648,"Shelf"
"5967",2,"24314",0.0625,"Shelf"
"25967",4,"24314",0.0625,"Shelf"
"5968",2,"24315",0.0625000000610352,"Shelf"
"25968",4,"24315",0.0625000000610352,"Shelf"
"5969",2,"24317",0.0625,"Shelf"
"25969",4,"24317",0.0625,"Shelf"
"47777",5,"24319",0.0625000000610352,"Slope"
"47778",5,"2432",0.0625,"Slope"
"47779",5,"24320",0.0625000000610352,"Slope"
"5970",2,"24322",0.0624999999389648,"Shelf"
"25970",4,"24322",0.0624999999389648,"Shelf"
"5971",2,"24324",0.0625,"Shelf"
"25971",4,"24324",0.0625,"Shelf"
"47780",5,"24325",0.0625,"Slope"
"5972",2,"24327",0.0625000000610352,"Shelf"
"25972",4,"24327",0.0625000000610352,"Shelf"
"47781",5,"24328",0.0624999999389648,"Slope"
"47782",5,"2433",0.0625000000610352,"Slope"
"47783",5,"24330",0.0625000000610352,"Slope"
"47784",5,"24332",0.0625,"Slope"
"47785",5,"24335",0.0625000000610352,"Slope"
"47786",5,"24336",0.0624999998779297,"Slope"
"47787",5,"2434",0.0625000000610352,"Slope"
"47788",5,"24340",0.0625000000610352,"Slope"
"47789",5,"24341",0.0625,"Slope"
"5973",2,"24342",0.0625000000610352,"Shelf"
"25973",4,"24342",0.0625000000610352,"Shelf"
"47790",5,"24343",0.0625000000610352,"Slope"
"47791",5,"24347",0.0625000001220703,"Slope"
"47792",5,"24348",0.0624999999389648,"Slope"
"47793",5,"24349",0.0625000000610352,"Slope"
"47794",5,"2435",0.0625,"Slope"
"5974",2,"24351",0.0625,"Shelf"
"25974",4,"24351",0.0625,"Shelf"
"47795",5,"24352",0.0625000000610352,"Slope"
"5975",2,"24354",0.0624999999389648,"Shelf"
"25975",4,"24354",0.0624999999389648,"Shelf"
"5976",2,"24355",0.0624999999389648,"Shelf"
"25976",4,"24355",0.0624999999389648,"Shelf"
"47796",5,"24356",0.0625,"Slope"
"47797",5,"24359",0.0625,"Slope"
"47798",5,"2436",0.0625,"Slope"
"5977",2,"24360",0.0281975006713867,"Shelf"
"25977",4,"24360",0.0281975127563477,"Shelf"
"47799",5,"24363",0.0624999998779297,"Slope"
"5978",2,"24364",0.0625000000610352,"Shelf"
"25978",4,"24364",0.0625000000610352,"Shelf"
"47800",5,"24366",0.0625000001220703,"Slope"
"5979",2,"24367",0.0161504943847656,"Shelf"
"25979",4,"24367",0.0161505080566406,"Shelf"
"47801",5,"24367",0.0463494963989258,"Slope"
"5980",2,"24368",0.0624999999389648,"Shelf"
"25980",4,"24368",0.0624999999389648,"Shelf"
"5981",2,"2437",0.0624999999389648,"Shelf"
"25981",4,"2437",0.0624999999389648,"Shelf"
"47802",5,"24370",0.0625,"Slope"
"5982",2,"24371",0.0625,"Shelf"
"25982",4,"24371",0.0625,"Shelf"
"5983",2,"24372",0.0624999999389648,"Shelf"
"25983",4,"24372",0.0624999999389648,"Shelf"
"5984",2,"24373",0.0625,"Shelf"
"25984",4,"24373",0.0625,"Shelf"
"5985",2,"24375",0.00292185363769531,"Shelf"
"25985",4,"24375",0.00292186303710937,"Shelf"
"47803",5,"24375",0.0595781392822266,"Slope"
"47804",5,"24376",0.0625,"Slope"
"47805",5,"2438",0.0221552501831055,"Slope"
"47806",5,"24380",0.0625,"Slope"
"5986",2,"24381",0.0624999999389648,"Shelf"
"25986",4,"24381",0.0624999999389648,"Shelf"
"47807",5,"24383",0.0625000000610352,"Slope"
"47808",5,"24385",0.0625,"Slope"
"5987",2,"24387",0.0221242099609375,"Shelf"
"25987",4,"24387",0.022124219543457,"Shelf"
"47809",5,"24389",0.0625000000610352,"Slope"
"47810",5,"24390",0.0625,"Slope"
"47811",5,"24391",0.0625,"Slope"
"47812",5,"24394",0.0624999999389648,"Slope"
"47813",5,"24396",0.0625,"Slope"
"47814",5,"24397",0.0624999999389648,"Slope"
"5988",2,"244",0.0624999999389648,"Shelf"
"25988",4,"244",0.0624999999389648,"Shelf"
"5989",2,"2440",0.0625,"Shelf"
"25989",4,"2440",0.0625,"Shelf"
"188",1,"24400",0.0625000000610352,"Basin"
"47815",5,"24400",0.0625000000610352,"Slope"
"5990",2,"24402",0.0625000000610352,"Shelf"
"25990",4,"24402",0.0625000000610352,"Shelf"
"5991",2,"24403",0.000158310241699219,"Shelf"
"25991",4,"24403",0.000158312255859375,"Shelf"
"47816",5,"24404",0.0625,"Slope"
"5992",2,"24406",0.0625,"Shelf"
"25992",4,"24406",0.0625,"Shelf"
"5993",2,"24407",0.0245836155395508,"Shelf"
"25993",4,"24407",0.0245834645996094,"Shelf"
"5994",2,"2441",0.0625,"Shelf"
"25994",4,"2441",0.0625,"Shelf"
"47817",5,"24410",0.0625,"Slope"
"47818",5,"24412",0.0625,"Slope"
"47819",5,"24413",0.0625,"Slope"
"5995",2,"24415",0.0624999998779297,"Shelf"
"25995",4,"24415",0.0624999998779297,"Shelf"
"47820",5,"24416",0.0625,"Slope"
"5996",2,"24419",0.0625000000610352,"Shelf"
"25996",4,"24419",0.0625000000610352,"Shelf"
"47821",5,"2442",0.0625,"Slope"
"47822",5,"24421",0.0625,"Slope"
"47823",5,"24423",0.0625000000610352,"Slope"
"47824",5,"24424",0.0625,"Slope"
"47825",5,"24426",0.0624999999389648,"Slope"
"47826",5,"24427",0.0625,"Slope"
"47827",5,"24429",0.0624965579223633,"Slope"
"47828",5,"2443",0.0625,"Slope"
"47829",5,"24432",0.0625000000610352,"Slope"
"47830",5,"24433",0.0625,"Slope"
"47831",5,"24434",0.0625,"Slope"
"189",1,"24437",0.0447521747436523,"Basin"
"47832",5,"24437",0.0625000000610352,"Slope"
"47833",5,"24438",0.0625,"Slope"
"47834",5,"24439",0.0624999999389648,"Slope"
"5997",2,"2444",0.0625000000610352,"Shelf"
"25997",4,"2444",0.0625000000610352,"Shelf"
"5998",2,"24440",0.0625000000610352,"Shelf"
"25998",4,"24440",0.0625000000610352,"Shelf"
"5999",2,"24441",0.0625000000610352,"Shelf"
"25999",4,"24441",0.0625000000610352,"Shelf"
"47835",5,"24443",0.0624999999389648,"Slope"
"6000",2,"24444",0.0624999999389648,"Shelf"
"26000",4,"24444",0.0624999999389648,"Shelf"
"47836",5,"24447",0.0625,"Slope"
"47837",5,"24448",0.0625,"Slope"
"47838",5,"2445",0.0625,"Slope"
"6001",2,"24450",0.0625,"Shelf"
"26001",4,"24450",0.0625,"Shelf"
"6002",2,"24451",0.0624999999389648,"Shelf"
"26002",4,"24451",0.0624999999389648,"Shelf"
"47839",5,"24455",0.0625,"Slope"
"47840",5,"24456",0.0625,"Slope"
"47841",5,"24457",0.0624999999389648,"Slope"
"47842",5,"24458",0.0625,"Slope"
"6003",2,"24459",0.0624999999389648,"Shelf"
"26003",4,"24459",0.0624999999389648,"Shelf"
"47843",5,"2446",0.0625000001220703,"Slope"
"6004",2,"24460",0.00908956164550781,"Shelf"
"26004",4,"24460",0.00908956372070313,"Shelf"
"6005",2,"24465",0.0625,"Shelf"
"26005",4,"24465",0.0625,"Shelf"
"47844",5,"24466",0.0624999999389648,"Slope"
"47845",5,"24468",0.0625,"Slope"
"47846",5,"24469",0.0625,"Slope"
"47847",5,"2447",0.0624999999389648,"Slope"
"47848",5,"24471",0.0625000000610352,"Slope"
"47849",5,"24472",0.0625,"Slope"
"47850",5,"24475",0.0624999999389648,"Slope"
"47851",5,"24478",0.0624999999389648,"Slope"
"6006",2,"2448",0.0625,"Shelf"
"26006",4,"2448",0.0625,"Shelf"
"47852",5,"24480",0.0625,"Slope"
"6007",2,"24482",0.0625000000610352,"Shelf"
"26007",4,"24482",0.0625000000610352,"Shelf"
"47853",5,"24486",0.0624999999389648,"Slope"
"6008",2,"24487",0.0625,"Shelf"
"26008",4,"24487",0.0625,"Shelf"
"6009",2,"24490",0.0625,"Shelf"
"26009",4,"24490",0.0625,"Shelf"
"47854",5,"24491",0.0625000001220703,"Slope"
"47855",5,"24492",0.0625,"Slope"
"47856",5,"24493",0.0625,"Slope"
"6010",2,"24495",0.0625,"Shelf"
"26010",4,"24495",0.0625,"Shelf"
"47857",5,"24497",0.0625,"Slope"
"47858",5,"24498",0.0625000000610352,"Slope"
"47859",5,"24499",0.0625,"Slope"
"47860",5,"245",0.0625,"Slope"
"47861",5,"2450",0.0624999999389648,"Slope"
"47862",5,"24500",0.0625,"Slope"
"47863",5,"24501",0.0625000001220703,"Slope"
"47864",5,"24502",1.84014892578125e-05,"Slope"
"6011",2,"24503",0.0624999999389648,"Shelf"
"26011",4,"24503",0.0624999999389648,"Shelf"
"6012",2,"24506",0.0625,"Shelf"
"26012",4,"24506",0.0625,"Shelf"
"47865",5,"24507",0.0625,"Slope"
"6013",2,"2451",0.0625,"Shelf"
"26013",4,"2451",0.0625,"Shelf"
"6014",2,"24511",0.0625000000610352,"Shelf"
"26014",4,"24511",0.0625000000610352,"Shelf"
"47866",5,"24512",0.0625000000610352,"Slope"
"6015",2,"24515",0.0624999999389648,"Shelf"
"26015",4,"24515",0.0624999999389648,"Shelf"
"47867",5,"24516",0.0625,"Slope"
"47868",5,"24519",0.0625,"Slope"
"6016",2,"2452",0.00212494427490234,"Shelf"
"26016",4,"2452",0.00212494091796875,"Shelf"
"47869",5,"24521",0.0624999999389648,"Slope"
"6017",2,"24525",0.0625,"Shelf"
"26017",4,"24525",0.0625,"Shelf"
"47870",5,"24526",0.0625,"Slope"
"47871",5,"24527",0.0625,"Slope"
"47872",5,"24528",0.0625,"Slope"
"47873",5,"24529",0.0625,"Slope"
"47874",5,"2453",0.0624999999389648,"Slope"
"6018",2,"24530",0.0625,"Shelf"
"26018",4,"24530",0.0625,"Shelf"
"47875",5,"24533",0.0625,"Slope"
"47876",5,"24534",0.0625,"Slope"
"47877",5,"24535",0.0625,"Slope"
"6019",2,"24536",0.0593141221313477,"Shelf"
"26019",4,"24536",0.0593141301269531,"Shelf"
"6020",2,"24537",0.0624999999389648,"Shelf"
"26020",4,"24537",0.0624999999389648,"Shelf"
"47878",5,"24539",0.0624999999389648,"Slope"
"6021",2,"2454",0.0255304385986328,"Shelf"
"26021",4,"2454",0.0255304536743164,"Shelf"
"47879",5,"2454",0.0369695513305664,"Slope"
"47880",5,"24542",0.0624999999389648,"Slope"
"47881",5,"24544",0.0625,"Slope"
"6022",2,"24546",0.0625,"Shelf"
"26022",4,"24546",0.0625,"Shelf"
"47882",5,"24547",0.0625000000610352,"Slope"
"47883",5,"24548",0.0625000000610352,"Slope"
"47884",5,"24549",0.0624999999389648,"Slope"
"47885",5,"2455",0.0625000000610352,"Slope"
"47886",5,"24550",0.0625,"Slope"
"47887",5,"24551",0.0625,"Slope"
"47888",5,"24555",0.0625,"Slope"
"47889",5,"24558",0.0624999999389648,"Slope"
"47890",5,"2456",0.0624999999389648,"Slope"
"47891",5,"24561",0.0624999999389648,"Slope"
"6023",2,"24562",0.0624999999389648,"Shelf"
"26023",4,"24562",0.0624999999389648,"Shelf"
"47892",5,"24563",0.0625,"Slope"
"47893",5,"24564",0.0625,"Slope"
"47894",5,"24565",0.0625,"Slope"
"47895",5,"24567",0.0624999999389648,"Slope"
"6024",2,"24568",0.0625,"Shelf"
"26024",4,"24568",0.0625,"Shelf"
"47896",5,"24569",0.0625,"Slope"
"6025",2,"2457",0.0625000000610352,"Shelf"
"26025",4,"2457",0.0625000000610352,"Shelf"
"6026",2,"24570",0.0430104487915039,"Shelf"
"26026",4,"24570",0.0430104512329102,"Shelf"
"6027",2,"24571",0.0625,"Shelf"
"26027",4,"24571",0.0625,"Shelf"
"47897",5,"24572",0.0624999999389648,"Slope"
"6028",2,"24573",0.0625000000610352,"Shelf"
"26028",4,"24573",0.0625000000610352,"Shelf"
"6029",2,"24575",0.0625000001220703,"Shelf"
"26029",4,"24575",0.0625000001220703,"Shelf"
"47898",5,"24576",0.0625000000610352,"Slope"
"6030",2,"24578",0.0625000000610352,"Shelf"
"26030",4,"24578",0.0625000000610352,"Shelf"
"6031",2,"24579",0.0559848679199219,"Shelf"
"26031",4,"24579",0.0559848721923828,"Shelf"
"47899",5,"2458",0.0625000001220703,"Slope"
"47900",5,"24581",0.0625000001220703,"Slope"
"6032",2,"24582",0.0624999999389648,"Shelf"
"26032",4,"24582",0.0624999999389648,"Shelf"
"6033",2,"24583",0.0625000000610351,"Shelf"
"26033",4,"24583",0.0625000000610352,"Shelf"
"47901",5,"24585",0.0625,"Slope"
"6034",2,"24587",0.0625,"Shelf"
"26034",4,"24587",0.0625,"Shelf"
"47902",5,"24588",0.0625000000610352,"Slope"
"47903",5,"24589",0.0625,"Slope"
"47904",5,"2459",0.0625,"Slope"
"6035",2,"24591",0.0625000001220703,"Shelf"
"26035",4,"24591",0.0625000001220703,"Shelf"
"6036",2,"24592",0.0299394474487305,"Shelf"
"26036",4,"24592",0.0299394611206055,"Shelf"
"47905",5,"24593",0.0625,"Slope"
"6037",2,"24594",0.0625000000610352,"Shelf"
"26037",4,"24594",0.0625000000610352,"Shelf"
"6038",2,"24595",0.0625,"Shelf"
"26038",4,"24595",0.0625,"Shelf"
"6039",2,"24596",0.0625000000610352,"Shelf"
"26039",4,"24596",0.0625000000610352,"Shelf"
"47906",5,"24598",0.0625000001220703,"Slope"
"6040",2,"246",0.0625,"Shelf"
"26040",4,"246",0.0625,"Shelf"
"47907",5,"2460",0.0625000000610352,"Slope"
"6041",2,"24600",0.000229354797363281,"Shelf"
"26041",4,"24600",0.000229357116699219,"Shelf"
"6042",2,"24602",0.0625,"Shelf"
"26042",4,"24602",0.0625,"Shelf"
"47908",5,"24603",0.0625,"Slope"
"47909",5,"24604",0.0625,"Slope"
"47910",5,"24606",0.0624999999389648,"Slope"
"47911",5,"24608",0.0625,"Slope"
"47912",5,"2461",0.0624999999389648,"Slope"
"47913",5,"24610",0.0625,"Slope"
"47914",5,"24611",0.0624999999389648,"Slope"
"47915",5,"24612",0.0625,"Slope"
"47916",5,"24614",0.0625,"Slope"
"47917",5,"24615",0.0625,"Slope"
"6043",2,"24618",0.0625000001220703,"Shelf"
"26043",4,"24618",0.0625000001220703,"Shelf"
"6044",2,"24619",0.0625000000610352,"Shelf"
"26044",4,"24619",0.0625000000610352,"Shelf"
"6045",2,"2462",0.0625,"Shelf"
"26045",4,"2462",0.0625,"Shelf"
"47918",5,"24620",0.0625000000610352,"Slope"
"6046",2,"24622",0.0625,"Shelf"
"26046",4,"24622",0.0625,"Shelf"
"190",1,"24623",0.0624999999389648,"Basin"
"47919",5,"24623",0.0624999999389648,"Slope"
"47920",5,"24624",0.0625,"Slope"
"6047",2,"24625",0.0625000000610352,"Shelf"
"26047",4,"24625",0.0625000000610352,"Shelf"
"47921",5,"24627",0.0625,"Slope"
"47922",5,"24628",0.0624999999389648,"Slope"
"47923",5,"24629",0.0624999999389648,"Slope"
"6048",2,"2463",0.0625,"Shelf"
"26048",4,"2463",0.0625,"Shelf"
"47924",5,"24630",0.0624999999389648,"Slope"
"47925",5,"24631",0.0625,"Slope"
"47926",5,"24632",0.0625,"Slope"
"47927",5,"24633",0.0624999999389648,"Slope"
"47928",5,"24634",0.0625,"Slope"
"6049",2,"24635",0.0625,"Shelf"
"26049",4,"24635",0.0625,"Shelf"
"47929",5,"24636",0.0625,"Slope"
"47930",5,"2464",0.0624999999389648,"Slope"
"47931",5,"24641",0.0625,"Slope"
"47932",5,"24642",0.0625000000610352,"Slope"
"47933",5,"24647",0.0625,"Slope"
"47934",5,"24648",0.0624999999389648,"Slope"
"47935",5,"24649",0.0625000000610352,"Slope"
"47936",5,"2465",0.0625000001220703,"Slope"
"47937",5,"24650",0.0625000000610352,"Slope"
"6050",2,"24651",0.0494637645874023,"Shelf"
"26050",4,"24651",0.0494637774047852,"Shelf"
"47938",5,"24651",0.0130362206420898,"Slope"
"47939",5,"24652",0.0625000000610352,"Slope"
"6051",2,"24654",0.0625000000610352,"Shelf"
"26051",4,"24654",0.0625000000610352,"Shelf"
"6052",2,"24655",0.0621227242431641,"Shelf"
"26052",4,"24655",0.0621227225341797,"Shelf"
"47940",5,"24657",0.0624999999389648,"Slope"
"6053",2,"24660",0.0625000000610352,"Shelf"
"26053",4,"24660",0.0625000000610352,"Shelf"
"6054",2,"24661",0.0625000001220703,"Shelf"
"26054",4,"24661",0.0625000001220703,"Shelf"
"6055",2,"24664",0.0625,"Shelf"
"26055",4,"24664",0.0625,"Shelf"
"6056",2,"2467",0.0625,"Shelf"
"26056",4,"2467",0.0625,"Shelf"
"47941",5,"24671",0.0625,"Slope"
